year,month,global_average_sea_level_change,global_average_sea_level_change_upper,global_average_sea_level_change_lower,glac_mean,glac_upper,glac_lower,GrIS_mean,GrIS_upper,GrIS_lower,AIS_mean,AIS_upper,AIS_lower,tws_mean,tws_upper,tws_lower,global_average_thermosteric_sea_level_change,global_average_thermosteric_sea_level_change_upper,global_average_thermosteric_sea_level_change_lower,sum_of_contrib_processes_mean,sum_of_contrib_processes_upper,sum_of_contrib_processes_lower
1967,7,-87.11529693603515,-73.85871849060058,-100.03258323669434,-23.65323429107666,-14.805000400543213,-30.1875,-12.83404541015625,-10.080000400543213,-15.802500200271606,-6.151977252960205,-3.570000100135803,-8.6625,6.088130164146423,12.705000400543213,-0.5775000125169754,-35.43496055603028,-32.80188360214234,-37.40055828094482,-72.01584320068359,-59.86666259765625,-83.14936637878418
1967,8,-90.15209805382692,-76.43340108665042,-103.51967530058114,-24.47777568461945,-15.321096233842033,-31.23982303588026,-13.281434615245798,-10.431384802139036,-16.353368439948568,-6.366432487063771,-3.6944487409132027,-8.964470958122162,6.300359716682034,13.147891153085144,-0.5976314101614558,-36.67020776989758,-33.94534290598655,-38.70432537109209,-74.5262839708176,-61.953588250088046,-86.04791689337605
1967,9,-91.26364440917969,-77.37580032348633,-104.79603958129883,-24.77957878112793,-15.510000419616699,-31.625,-13.4451904296875,-10.5600004196167,-16.555000209808348,-6.444928550720215,-3.740000104904175,-9.075,6.378041124343872,13.3100004196167,-0.6050000131130219,-37.12233963012696,-34.363878059387204,-39.1815372467041,-75.4451690673828,-62.7174560546875,-87.10886001586914
1967,10,-90.15209805382692,-76.43340108665042,-103.51967530058116,-24.47777568461945,-15.321096233842033,-31.23982303588026,-13.281434615245798,-10.431384802139036,-16.353368439948568,-6.366432487063771,-3.6944487409132027,-8.964470958122162,6.300359716682035,13.147891153085144,-0.5976314101614558,-36.67020776989758,-33.945342905986564,-38.70432537109209,-74.5262839708176,-61.953588250088046,-86.04791689337605
1967,11,-87.11529693603515,-73.85871849060058,-100.03258323669434,-23.65323429107666,-14.805000400543213,-30.1875,-12.83404541015625,-10.080000400543213,-15.802500200271606,-6.151977252960205,-3.570000100135803,-8.6625,6.088130164146423,12.705000400543213,-0.5775000125169754,-35.43496055603028,-32.80188360214234,-37.40055828094482,-72.01584320068359,-59.86666259765625,-83.14936637878418
1967,12,-82.96694946289062,-70.34163665771484,-95.26912689208984,-22.52688980102539,-14.100000381469727,-28.75,-12.222900390625,-9.600000381469727,-15.050000190734863,-5.859025955200195,-3.4000000953674316,-8.25,5.798219203948975,12.100000381469727,-0.550000011920929,-33.7475814819336,-31.239889144897464,-35.61957931518555,-68.58651733398438,-57.015869140625,-79.18987274169922
1968,1,-80.74589767456054,-69.12171211242675,-92.23211898803712,-21.1995059967041,-13.11000018119812,-27.027500724792482,-11.08013458251953,-8.64500036239624,-13.67999963760376,-5.513669896125793,-3.18249990940094,-7.74249963760376,3.798382127285003,9.64249963760376,-1.9,-34.00736827850342,-32.5444543838501,-36.77519493103027,-68.03340721130371,-57.37135467529298,-78.18023376464843
1968,2,-77.63483980084811,-66.45852236650856,-88.67850860966966,-20.382710444864706,-12.604885116994215,-25.98615842310023,-10.653228189408727,-8.31191723098964,-13.152923070116929,-5.301233764540157,-3.0598814026238434,-7.444188947482203,3.652034300772678,9.270983866725317,-1.8267949192431123,-32.697098730526015,-31.290549430503475,-35.358283817990085,-65.41214875389859,-55.160894332063044,-75.16802832973609
1968,3,-76.49611358642576,-65.48372726440428,-87.37779693603515,-20.083742523193358,-12.420000171661377,-25.605000686645507,-10.496969604492188,-8.190000343322755,-12.959999656677246,-5.22347674369812,-3.0149999141693113,-7.334999656677246,3.598467278480529,9.134999656677248,-1.8,-32.21750679016113,-30.83158836364747,-34.83965835571289,-64.45270156860352,-54.35180969238282,-74.06548461914062
1968,4,-77.63483980084811,-66.45852236650856,-88.67850860966968,-20.382710444864706,-12.604885116994215,-25.986158423100232,-10.653228189408727,-8.31191723098964,-13.152923070116929,-5.301233764540157,-3.0598814026238434,-7.444188947482203,3.652034300772678,9.270983866725317,-1.8267949192431123,-32.697098730526015,-31.290549430503475,-35.358283817990085,-65.41214875389859,-55.160894332063044,-75.1680283297361
1968,5,-80.74589767456054,-69.12171211242675,-92.23211898803712,-21.1995059967041,-13.11000018119812,-27.027500724792482,-11.08013458251953,-8.64500036239624,-13.67999963760376,-5.513669896125793,-3.18249990940094,-7.74249963760376,3.798382127285003,9.64249963760376,-1.9,-34.00736827850342,-32.5444543838501,-36.77519493103027,-68.03340721130371,-57.37135467529298,-78.18023376464843
1968,6,-84.9956817626953,-72.7596969604492,-97.08644104003906,-22.315269470214844,-13.800000190734863,-28.450000762939453,-11.663299560546875,-9.100000381469727,-14.399999618530273,-5.803863048553467,-3.3499999046325684,-8.149999618530273,3.998296976089477,10.149999618530275,-2.0,-35.7972297668457,-34.25732040405274,-38.710731506347656,-71.6141128540039,-60.39089965820313,-82.29498291015625
1968,7,-89.24546585083006,-76.39768180847166,-101.94076309204101,-23.431032943725587,-14.490000200271606,-29.872500801086424,-12.24646453857422,-9.555000400543213,-15.119999599456786,-6.09405620098114,-3.517499899864197,-8.557499599456786,4.198211824893951,10.65749959945679,-2.1,-37.587091255187985,-35.97018642425538,-40.64626808166504,-75.1948184967041,-63.41044464111329,-86.40973205566407
1968,8,-92.35652372454248,-79.06087155438985,-105.49437347040845,-24.24782849556498,-14.995115264475512,-30.913843102778674,-12.673370931685023,-9.888083531949814,-15.647076166943618,-6.306492332566776,-3.6401184066412933,-8.855810289578343,4.344559651406277,11.029015370335234,-2.1732050807568877,-38.89736080316539,-37.22409137760201,-42.06317919470523,-77.81607695410922,-65.62090498434321,-89.4219374905764
1968,9,-93.49524993896483,-80.03566665649413,-106.79508514404297,-24.54679641723633,-15.18000020980835,-31.2950008392334,-12.829629516601562,-10.010000419616699,-15.839999580383301,-6.384249353408814,-3.6849998950958254,-8.964999580383301,4.398126673698425,11.164999580383302,-2.2,-39.376952743530275,-37.68305244445801,-42.58180465698242,-78.7755241394043,-66.42998962402345,-90.52448120117188
1968,10,-92.35652372454248,-79.06087155438985,-105.49437347040846,-24.24782849556498,-14.995115264475512,-30.913843102778678,-12.673370931685023,-9.888083531949814,-15.647076166943618,-6.306492332566776,-3.6401184066412933,-8.855810289578343,4.344559651406277,11.029015370335234,-2.1732050807568877,-38.89736080316539,-37.22409137760201,-42.06317919470523,-77.81607695410922,-65.62090498434321,-89.42193749057641
1968,11,-89.24546585083006,-76.39768180847166,-101.94076309204101,-23.431032943725587,-14.490000200271606,-29.872500801086424,-12.24646453857422,-9.555000400543213,-15.119999599456786,-6.09405620098114,-3.517499899864197,-8.557499599456786,4.198211824893951,10.65749959945679,-2.1,-37.587091255187985,-35.97018642425538,-40.64626808166504,-75.1948184967041,-63.41044464111329,-86.40973205566407
1968,12,-84.9956817626953,-72.7596969604492,-97.08644104003906,-22.315269470214844,-13.800000190734863,-28.450000762939453,-11.663299560546875,-9.100000381469727,-14.399999618530273,-5.803863048553467,-3.3499999046325684,-8.149999618530273,3.998296976089477,10.149999618530275,-2.0,-35.7972297668457,-34.25732040405274,-38.710731506347656,-71.6141128540039,-60.39089965820313,-82.29498291015625
1969,1,-80.44597129821777,-68.73968124389648,-91.98635635375976,-20.75153350830078,-12.77749981880188,-26.45750036239624,-10.69218306541443,-8.264999818801881,-13.3,-5.4628592252731325,-3.18249990940094,-7.647500181198122,4.355590581893921,9.879999637603758,-1.0924999773502349,-33.36457881927491,-31.350539970397957,-36.00172176361084,-65.94494667053222,-55.74609451293944,-75.96080322265625
1969,2,-77.34646928482182,-66.09121076144271,-88.44221496143932,-19.951997883930034,-12.28519565769319,-25.438119598893817,-10.280224052377012,-7.9465577244908,-12.787564434701785,-5.25238077751017,-3.0598814026238434,-7.352849724170268,4.18777407647735,9.499333231630702,-1.0504070567876969,-32.07907529986198,-30.142635333395315,-34.61461179040445,-63.40415448815065,-53.598253802044276,-73.03411020461803
1969,3,-76.21197280883788,-65.1218032836914,-87.1449691772461,-19.659347534179688,-12.104999828338624,-25.065000343322755,-10.129436588287353,-7.829999828338625,-12.6,-5.17534031867981,-3.0149999141693113,-7.2450001716613786,4.126348972320557,9.359999656677244,-1.0349999785423276,-31.608548355102545,-29.70051155090333,-34.10689430236816,-62.47416000366209,-52.81208953857421,-71.9628662109375
1969,4,-77.34646928482182,-66.09121076144271,-88.44221496143933,-19.951997883930034,-12.28519565769319,-25.438119598893817,-10.280224052377012,-7.9465577244908,-12.787564434701785,-5.25238077751017,-3.0598814026238434,-7.352849724170269,4.18777407647735,9.499333231630702,-1.0504070567876969,-32.079075299861984,-30.142635333395315,-34.61461179040445,-63.40415448815065,-53.598253802044276,-73.03411020461803
1969,5,-80.44597129821777,-68.73968124389648,-91.98635635375976,-20.75153350830078,-12.77749981880188,-26.45750036239624,-10.69218306541443,-8.264999818801881,-13.3,-5.4628592252731325,-3.18249990940094,-7.647500181198122,4.355590581893921,9.879999637603758,-1.0924999773502349,-33.36457881927491,-31.350539970397957,-36.00172176361084,-65.94494667053222,-55.74609451293944,-75.96080322265625
1969,6,-84.67996978759766,-72.35755920410156,-96.82774353027344,-21.843719482421875,-13.449999809265137,-27.850000381469727,-11.254929542541504,-8.699999809265138,-14.0,-5.750378131866455,-3.3499999046325684,-8.050000190734865,4.584832191467285,10.399999618530272,-1.1499999761581419,-35.12060928344727,-33.000568389892585,-37.896549224853516,-69.41573333740233,-58.68009948730468,-79.958740234375
1969,7,-88.91396827697754,-75.97543716430664,-101.66913070678712,-22.93590545654297,-14.122499799728393,-29.242500400543214,-11.817676019668578,-9.134999799728396,-14.7,-6.037897038459778,-3.517499899864197,-8.452500200271608,4.814073801040649,10.919999599456785,-1.2074999749660489,-36.876639747619635,-34.65059680938722,-39.79137668609619,-72.88652000427244,-61.61410446166992,-83.95667724609375
1969,8,-92.01347029037349,-78.62390764676041,-105.21327209910754,-23.735441080913716,-14.614803960837083,-30.261881164045636,-12.229635032705996,-9.453441894039477,-15.212435565298215,-6.2483754862227405,-3.6401184066412933,-8.747150657299462,4.98189030645722,11.300666005429841,-1.2495928955285869,-38.16214326703256,-35.85850144638986,-41.17848665930258,-75.427312186654,-63.761945172565085,-86.88337026413197
1969,9,-93.14796676635743,-79.59331512451172,-106.51051788330078,-24.028091430664062,-14.79499979019165,-30.6350004196167,-12.380422496795655,-9.569999790191652,-15.4,-6.3254159450531,-3.6849998950958254,-8.85500020980835,5.043315410614014,11.439999580383299,-1.2649999737739561,-38.632670211792,-36.30062522888184,-41.68620414733887,-76.35730667114257,-64.54810943603516,-87.9546142578125
1969,10,-92.01347029037349,-78.62390764676041,-105.21327209910756,-23.735441080913716,-14.614803960837083,-30.261881164045636,-12.229635032705996,-9.453441894039477,-15.212435565298215,-6.2483754862227405,-3.6401184066412933,-8.747150657299462,4.98189030645722,11.300666005429841,-1.2495928955285869,-38.16214326703257,-35.85850144638986,-41.17848665930258,-75.427312186654,-63.761945172565085,-86.88337026413197
1969,11,-88.91396827697754,-75.97543716430664,-101.66913070678712,-22.93590545654297,-14.122499799728393,-29.242500400543214,-11.817676019668578,-9.134999799728396,-14.7,-6.037897038459778,-3.517499899864197,-8.452500200271608,4.814073801040649,10.919999599456785,-1.2074999749660489,-36.876639747619635,-34.65059680938722,-39.79137668609619,-72.88652000427244,-61.61410446166992,-83.95667724609375
1969,12,-84.67996978759766,-72.35755920410156,-96.82774353027344,-21.843719482421875,-13.449999809265137,-27.850000381469727,-11.254929542541504,-8.699999809265138,-14.0,-5.750378131866455,-3.3499999046325684,-8.050000190734865,4.584832191467285,10.399999618530272,-1.1499999761581419,-35.12060928344727,-33.000568389892585,-37.896549224853516,-69.41573333740233,-58.68009948730468,-79.958740234375
1970,1,-80.65915451049806,-68.72710609436035,-92.18197059631348,-20.473544788360595,-12.72999963760376,-26.02999963760376,-10.546652889251709,-8.217499637603762,-13.11000018119812,-5.411773586273194,-3.18249990940094,-7.55249981880188,3.290343141555786,8.64500036239624,-1.9474999547004694,-32.75578937530518,-29.919346618652348,-35.23235454559325,-65.92810974121093,-55.62187232971191,-76.12550506591796
1970,2,-77.55143876327527,-66.0791201197157,-88.63029238482285,-19.684719788564966,-12.239525610495374,-25.02709004519716,-10.140301006897744,-7.9008876772929835,-12.604885116994215,-5.203263416577866,-3.0598814026238434,-7.261509629774632,3.163569543979227,8.31191723098964,-1.8724647486700048,-31.493741898213166,-28.76658441580405,-33.874887514137754,-63.387966268708674,-53.478817774056196,-73.19246625222881
1970,3,-76.4139358520508,-65.10988998413086,-87.33028793334961,-19.39598979949951,-12.059999656677245,-24.659999656677247,-9.991565895080566,-7.784999656677248,-12.420000171661377,-5.1269433975219725,-3.0149999141693113,-7.154999828338623,3.1171671867370607,8.190000343322755,-1.8449999570846554,-31.03180046081543,-28.344644165039067,-33.378020095825185,-62.45820922851563,-52.69440536499023,-72.11889953613282
1970,4,-77.55143876327527,-66.0791201197157,-88.63029238482285,-19.684719788564966,-12.239525610495374,-25.02709004519716,-10.140301006897744,-7.9008876772929835,-12.604885116994215,-5.203263416577866,-3.0598814026238434,-7.261509629774632,3.163569543979227,8.31191723098964,-1.8724647486700048,-31.493741898213166,-28.76658441580405,-33.874887514137754,-63.387966268708674,-53.478817774056196,-73.19246625222881
1970,5,-80.65915451049806,-68.72710609436035,-92.18197059631348,-20.473544788360595,-12.72999963760376,-26.02999963760376,-10.546652889251709,-8.217499637603762,-13.11000018119812,-5.411773586273194,-3.18249990940094,-7.55249981880188,3.290343141555786,8.64500036239624,-1.9474999547004694,-32.75578937530518,-29.919346618652348,-35.23235454559325,-65.92810974121093,-55.62187232971191,-76.12550506591796
1970,6,-84.90437316894533,-72.34432220458984,-97.03365325927734,-21.55109977722168,-13.399999618530273,-27.399999618530273,-11.101739883422852,-8.649999618530275,-13.800000190734863,-5.696603775024414,-3.3499999046325684,-7.949999809265137,3.4635190963745117,9.100000381469727,-2.0499999523162837,-34.47977828979492,-31.49404907226563,-37.08668899536132,-69.39801025390625,-58.549339294433594,-80.13211059570312
1970,7,-89.1495918273926,-75.96153831481934,-101.88533592224121,-22.628654766082764,-14.069999599456787,-28.76999959945679,-11.656826877593994,-9.082499599456789,-14.490000200271606,-5.981433963775634,-3.517499899864197,-8.347499799728393,3.636695051193237,9.555000400543213,-2.152499949932098,-36.20376720428467,-33.06875152587891,-38.94102344512939,-72.86791076660157,-61.476806259155275,-84.13871612548829
1970,8,-92.25730757461538,-78.60952428946399,-105.43701413373184,-23.417479765878394,-14.560473626565173,-29.772909191863388,-12.06317875994796,-9.399111559767567,-14.995115264475512,-6.189944133470962,-3.6401184066412933,-8.638489988755643,3.7634686487697966,9.888083531949814,-2.227535155962563,-37.46581468137668,-34.2215137287272,-40.29849047658489,-75.40805423910383,-63.61986081481099,-87.07175493917744
1970,9,-93.39481048583986,-79.57875442504883,-106.73701858520508,-23.70620975494385,-14.739999580383301,-30.1399995803833,-12.211913871765137,-9.514999580383302,-15.18000020980835,-6.266264152526856,-3.6849998950958254,-8.74499979019165,3.8098710060119627,10.010000419616699,-2.2549999475479123,-37.92775611877441,-34.64345397949219,-40.79535789489746,-76.33781127929687,-64.40427322387696,-88.14532165527343
1970,10,-92.25730757461538,-78.60952428946399,-105.43701413373184,-23.417479765878394,-14.560473626565173,-29.772909191863388,-12.06317875994796,-9.399111559767567,-14.995115264475512,-6.189944133470962,-3.6401184066412933,-8.638489988755643,3.7634686487697966,9.888083531949814,-2.227535155962563,-37.46581468137668,-34.2215137287272,-40.29849047658489,-75.40805423910383,-63.61986081481099,-87.07175493917744
1970,11,-89.1495918273926,-75.96153831481934,-101.88533592224121,-22.628654766082764,-14.069999599456787,-28.76999959945679,-11.656826877593994,-9.082499599456789,-14.490000200271606,-5.981433963775634,-3.517499899864197,-8.347499799728393,3.636695051193237,9.555000400543213,-2.152499949932098,-36.20376720428467,-33.06875152587891,-38.94102344512939,-72.86791076660157,-61.476806259155275,-84.13871612548829
